midcyc_datetime,stationary_outline_area (m^2),stationary_outline_dh (m),stationary_outline_region_dh (m),stationary_outline_dh_corr (m),stationary_outline_dV_corr (m^3)
2010-11-16 14:15:00,375881594,0.38,0.03,0.35,131558558
2011-02-15 12:45:00,375881594,0.39,0.02,0.37,139076190
2011-05-17 23:15:00,375881594,0.46,0.03,0.43,161629086
2011-08-17 06:45:00,375881594,0.43,0.07,0.36,135317374
2011-11-16 14:15:00,375881594,0.25,0.12,0.13,48864607
2012-02-15 12:45:00,375881594,0.04,0.14,-0.1,-37588159
2012-05-16 23:15:00,375881594,-0.07,0.12,-0.19,-71417503
2012-08-16 06:45:00,375881594,-0.24,0.11,-0.35,-131558558
2012-11-15 14:15:00,375881594,-0.33,0.1,-0.43,-161629086
2013-02-16 00:45:00,375881594,-0.27,0.1,-0.37,-139076190
2013-05-17 23:15:00,375881594,-0.16,0.1,-0.26,-97729215
2013-08-17 06:45:00,375881594,-0.0,0.1,-0.1,-37588159
2013-11-16 14:15:00,375881594,0.15,0.08,0.07,26311712
2014-02-15 12:45:00,375881594,0.24,0.06,0.18,67658687
2014-05-17 23:15:00,375881594,0.21,0.06,0.15,56382239
2014-08-17 06:45:00,375881594,0.16,0.08,0.08,30070528
2014-11-16 14:15:00,375881594,0.22,0.09,0.13,48864607
2015-02-15 12:45:00,375881594,0.34,0.07,0.27,101488031
2015-05-17 23:15:00,375881594,0.28,0.1,0.18,67658687
2015-08-17 06:45:00,375881594,0.27,0.11,0.16,60141055
2015-11-16 14:15:00,375881594,0.25,0.14,0.11,41346975
2016-02-15 12:45:00,375881594,0.14,0.12,0.02,7517632
2016-05-16 23:15:00,375881594,0.0,0.1,-0.1,-37588159
2016-08-16 06:45:00,375881594,-0.1,0.1,-0.2,-75176319
2016-11-15 14:15:00,375881594,-0.12,0.09,-0.21,-78935135
2017-02-16 00:45:00,375881594,-0.03,0.1,-0.13,-48864607
2017-05-17 23:15:00,375881594,0.07,0.12,-0.05,-18794080
2017-08-17 06:45:00,375881594,0.22,0.12,0.1,37588159
2017-11-16 14:15:00,375881594,0.51,0.08,0.43,161629086
2018-02-15 12:45:00,375881594,0.7,0.06,0.64,240564221
2018-05-17 23:15:00,375881594,0.52,0.07,0.45,169146718
2018-08-17 06:45:00,375881594,0.32,0.1,0.22,82693951
2018-11-16 14:15:00,375881594,0.2,0.11,0.09,33829344
2019-02-15 12:45:00,375881594,0.14,0.1,0.04,15035264
2019-05-18 05:15:00,375881594,0.05,0.16,-0.11,-41346975
2019-08-17 12:45:00,375881594,-0.03,0.09,-0.12,-45105791
2019-11-16 20:15:00,375881594,0.09,0.22,-0.13,-48864607
2020-02-16 03:45:00,375881594,0.13,0.07,0.06,22552896
2020-05-17 11:15:00,375881594,0.38,0.16,0.22,82693951
2020-08-16 18:45:00,375881594,-0.09,0.13,-0.22,-82693951
2020-11-16 02:15:00,375881594,-0.03,0.11,-0.14,-52623423
2021-02-15 09:45:00,375881594,0.26,0.05,0.21,78935135
2021-05-17 17:15:00,375881594,-0.09,0.03,-0.12,-45105791
2021-08-17 00:45:00,375881594,0.16,0.23,-0.07,-26311712
2021-11-16 08:15:00,375881594,-0.02,0.08,-0.1,-37588159
2022-02-15 15:45:00,375881594,-0.39,-0.04,-0.35,-131558558
2022-05-17 23:15:00,375881594,-0.24,0.11,-0.35,-131558558
2022-08-17 06:45:00,375881594,0.16,0.1,0.06,22552896
2022-11-16 14:15:00,375881594,-0.21,0.05,-0.26,-97729215
2023-02-15 21:45:00,375881594,-0.33,0.01,-0.34,-127799742
2023-05-18 05:15:00,375881594,-0.28,0.05,-0.33,-124040926
2023-08-17 12:45:00,375881594,0.52,0.1,0.42,157870270
2023-11-16 20:15:00,375881594,0.31,0.18,0.13,48864607
2024-02-16 03:45:00,375881594,0.08,0.04,0.04,15035264
2024-05-17 11:15:00,375881594,-0.0,0.15,-0.15,-56382239
2024-08-16 18:45:00,375881594,-0.11,0.19,-0.3,-112764478
2024-11-16 02:15:00,375881594,-0.33,-0.01,-0.32,-120282110
