midcyc_datetime,evolving_outlines_darea (m^2),evolving_outlines_dh (m),evolving_outlines_region_dh (m),evolving_outlines_dh_corr (m),evolving_outlines_dvol_corr (m^3),static_outline_area,static_outline_dh (m),static_outline_region_dh (m),static_outline_dh_corr (m),static_outline_dvol_corr (m^3),bias_area (m^2),bias_region_dh (m),bias_outlines_dh_corr (m),bias_dvol_corr (m^3)
2018-11-16 14:15:00,145322955.18759203,-0.17954331636428833,-0.09630352258682251,-0.08323979377746582,-12096652.820947068,229942485.10362077,-0.15042306,-0.11255956,-0.037863508,-8706429.093646154,-84619529.91602874,0.01625603437423706,-0.045376285910606384,-3390223.727300914
2019-02-15 21:45:00,29549588.139009953,0.19666340947151184,0.05807456001639366,0.13858884572982788,4095243.311977202,229942485.10362077,0.0801782,0.06256137,0.01761683,4050857.846030186,-200392896.96461082,-0.0044868104159832,0.12097201496362686,44385.46594701614
2019-05-18 05:15:00,180472894.373842,0.22624894976615906,0.09349459409713745,0.1327543556690216,23958562.80832279,229942485.10362077,0.18220039,0.11835488,0.06384551,14680794.726367757,-49469590.72977877,-0.024860285222530365,0.06890884786844254,9277768.081955034
2019-08-17 12:45:00,1416406.7224057317,-0.1431884765625,-0.025061611086130142,-0.11812686920166016,-167315.69163397403,229942485.10362077,-0.06092958,-0.02657075,-0.03435883,-7900554.585266067,-228526078.38121504,0.0015091393142938614,-0.08376803994178772,7733238.8936320925
2019-11-16 20:15:00,174994163.3163007,-0.1938227266073227,-0.10358923673629761,-0.09023348987102509,-15790334.063089928,229942485.10362077,-0.16679671,-0.12590614,-0.040890574,-9402480.307557402,-54948321.78732008,0.02231690287590027,-0.049342915415763855,-6387853.7555325255
2020-02-16 03:45:00,0.0,0.0,0.0,0.0,0.0,229942485.10362077,0.053160798,0.04110282,0.012057979,2772641.5783765297,-229942485.10362077,-0.0411028191447258,-0.01205797865986824,-2772641.5783765297
2020-05-17 11:15:00,0.0,0.0,0.0,0.0,0.0,229942485.10362077,-0.03450466,-0.023695726,-0.0108089335,-2485433.036352101,-229942485.10362077,0.023695725947618484,0.010808933526277542,2485433.036352101
2020-08-16 18:45:00,3358189.1679496765,0.1543731689453125,0.007848387584090233,0.14652478694915771,492057.9523687956,229942485.10362077,0.025588026,0.014449235,0.011138791,2561281.333809284,-226584295.9356711,-0.006600847467780113,0.13538599014282227,-2069223.3814404884
2020-11-16 02:15:00,0.0,0.0,0.0,0.0,0.0,229942485.10362077,0.022993758,-0.0049508903,0.027944649,6425661.95325377,-229942485.10362077,0.004950890317559242,-0.027944648638367653,-6425661.95325377
2021-02-15 09:45:00,6840087.251114845,0.1666521281003952,0.031077111139893532,0.13557501137256622,927344.9068592404,229942485.10362077,0.072478145,0.04943613,0.023042016,5298338.359059822,-223102397.85250592,-0.018359018489718437,0.11253299564123154,-4370993.452200581
2021-05-17 17:15:00,69426390.08330348,0.24725614488124847,0.011115733534097672,0.2361404150724411,16394376.571252493,229942485.10362077,0.09469549,0.02525816,0.06943733,15966592.782828225,-160516095.0203173,-0.01414242573082447,0.16670307517051697,427783.78842426836
2021-08-17 00:45:00,136118206.35993424,0.3257679343223572,0.022635135799646378,0.3031328022480011,41261893.33085855,229942485.10362077,0.19275095,0.08059424,0.112156704,25789591.254469577,-93824278.74368653,-0.05795910581946373,0.1909760981798172,15472302.076388974
2021-11-16 08:15:00,174936697.99022663,0.5366255044937134,-0.004810513462871313,0.5414360165596008,94717028.90991823,229942485.10362077,0.30477712,0.09192498,0.21285214,48943748.95064043,-55005787.11339414,-0.09673549234867096,0.32858389616012573,45773279.9592778
2022-02-15 15:45:00,36021878.561633706,-0.046331942081451416,0.01229871530085802,-0.05863065645098686,-2111986.3866663147,229942485.10362077,0.030742198,-0.00027432284,0.031016521,7132015.953841544,-193920606.54198706,0.01257303822785616,-0.08964717388153076,-9244002.340507858
2022-05-17 23:15:00,86096236.07000828,-0.3373355567455292,0.01680012233555317,-0.3541356921195984,-30489750.149544712,229942485.10362077,-0.084855914,-0.028156994,-0.05669892,-13037490.186382487,-143846249.0336125,0.04495711624622345,-0.29743677377700806,-17452259.963162225
2022-08-17 06:45:00,34749832.71991348,-0.21339327096939087,-0.010914552956819534,-0.20247872173786163,-7036101.709732601,229942485.10362077,-0.06165238,-0.02607442,-0.03557796,-8180884.609143541,-195192652.38370728,0.015159867703914642,-0.16690075397491455,1144782.8994109398
2022-11-16 14:15:00,87032531.6698705,-0.2530677318572998,-0.05915773659944534,-0.19391000270843506,-16876478.451826546,229942485.10362077,-0.13863449,-0.09020795,-0.04842654,-11135318.654984266,-142909953.43375027,0.031050212681293488,-0.14548346400260925,-5741159.796842281
2023-02-15 21:45:00,0.0,0.0,0.0,0.0,0.0,229942485.10362077,-0.06663829,-0.025465075,-0.041173216,-9467471.596514761,-229942485.10362077,0.02546507492661476,0.041173215955495834,9467471.596514761
